,number_of_labels,label_coordinates,mean_label_width,mean_label_height,label_spread,areas,handwritten_flag
B101128724.jpg,1,"[(26, 1950, 615, 2423)]",589.0,473.0,0.0,278597.0,0.0
B101128776.jpg,1,"[(63, 2037, 677, 2405)]",614.0,368.0,0.0,225952.0,0.0
B101128798.jpg,2,"[(24, 1792, 1157, 2450), (829, 1349, 1081, 1492)]",692.5,400.5,599.66094586858,781550.0,0.0
B101128851.jpg,1,"[(9, 2016, 612, 2446)]",603.0,430.0,0.0,259290.0,0.0
B101128872.jpg,1,"[(30, 1821, 1165, 2446)]",1135.0,625.0,0.0,709375.0,0.0
B101128967.jpg,1,"[(16, 2181, 714, 2444)]",698.0,263.0,0.0,183574.0,0.0
B101128985.jpg,1,"[(812, 1720, 1498, 2206)]",686.0,486.0,0.0,333396.0,0.0
B101129031.jpg,1,"[(10, 2009, 835, 2425)]",825.0,416.0,0.0,343200.0,0.0
B101129045.jpg,1,"[(22, 1987, 641, 2429)]",619.0,442.0,0.0,273598.0,0.0
B101129109.jpg,1,"[(32, 2004, 669, 2439)]",637.0,435.0,0.0,277095.0,0.0
B101129152.jpg,1,"[(34, 2145, 650, 2412)]",616.0,267.0,0.0,164472.0,0.0
B101129159.jpg,1,"[(14, 2050, 643, 2441)]",629.0,391.0,0.0,245939.0,0.0
B101129166.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101129213.jpg,1,"[(24, 1937, 636, 2426)]",612.0,489.0,0.0,299268.0,0.0
B101129292.jpg,1,"[(37, 1997, 846, 2438)]",809.0,441.0,0.0,356769.0,0.0
B101129397.jpg,1,"[(17, 2010, 621, 2455)]",604.0,445.0,0.0,268780.0,0.0
B101129423.jpg,1,"[(36, 2032, 693, 2429)]",657.0,397.0,0.0,260829.0,0.0
B101129479.jpg,1,"[(14, 1904, 645, 2451)]",631.0,547.0,0.0,345157.0,0.0
B101129493.jpg,1,"[(19, 1895, 639, 2438)]",620.0,543.0,0.0,336660.0,0.0
B101129539.jpg,1,"[(29, 2011, 743, 2413)]",714.0,402.0,0.0,287028.0,0.0
B101129559.jpg,1,"[(23, 1986, 686, 2430)]",663.0,444.0,0.0,294372.0,0.0
B101129619.jpg,1,"[(64, 2044, 680, 2448)]",616.0,404.0,0.0,248864.0,0.0
B101129705.jpg,1,"[(20, 1888, 643, 2434)]",623.0,546.0,0.0,340158.0,0.0
B101129740.jpg,2,"[(45, 2024, 653, 2433), (33, 1490, 306, 2027)]",440.5,473.0,379.99317428080207,395273.0,0.0
B101129755.jpg,1,"[(25, 1888, 649, 2439)]",624.0,551.0,0.0,343824.0,0.0
B101129777.jpg,1,"[(10, 1914, 647, 2458)]",637.0,544.0,0.0,346528.0,0.0
B101129793.jpg,1,"[(24, 1898, 647, 2440)]",623.0,542.0,0.0,337666.0,0.0
B101129821.jpg,1,"[(18, 1891, 637, 2443)]",619.0,552.0,0.0,341688.0,0.0
B101129853.jpg,1,"[(33, 2022, 673, 2438)]",640.0,416.0,0.0,266240.0,0.0
B101129857.jpg,1,"[(20, 1989, 673, 2437)]",653.0,448.0,0.0,292544.0,0.0
B101129882.jpg,1,"[(37, 2023, 658, 2418)]",621.0,395.0,0.0,245295.0,0.0
B101129930.jpg,1,"[(36, 2021, 661, 2423)]",625.0,402.0,0.0,251250.0,0.0
B101129932.jpg,1,"[(18, 2043, 584, 2434)]",566.0,391.0,0.0,221306.0,0.0
B101135155.jpg,1,"[(40, 2096, 739, 2429)]",699.0,333.0,0.0,232767.0,0.0
B101159818.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101159846.jpg,1,"[(9, 1977, 794, 2455)]",785.0,478.0,0.0,375230.0,0.0
B101159853.jpg,2,"[(38, 1983, 695, 2423), (862, 1187, 1180, 1635)]",487.5,444.0,798.9872104733593,431544.0,0.0
B101159887.jpg,1,"[(28, 2078, 603, 2438)]",575.0,360.0,0.0,207000.0,0.0
B101159931.jpg,1,"[(1, 2118, 656, 2480)]",655.0,362.0,0.0,237110.0,0.0
B101159935.jpg,1,"[(13, 2023, 742, 2473)]",729.0,450.0,0.0,328050.0,0.0
B101159950.jpg,1,"[(12, 1915, 621, 2451)]",609.0,536.0,0.0,326424.0,0.0
B101161175.jpg,1,"[(50, 1991, 651, 2198)]",601.0,207.0,0.0,124407.0,0.0
B101161176.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101161180.jpg,1,"[(54, 2058, 642, 2427)]",588.0,369.0,0.0,216972.0,0.0
B101161192.jpg,3,"[(49, 2067, 638, 2435), (386, 792, 1241, 1444), (30, 1449, 862, 2040)]",758.6666666666666,537.0,776.4332267204667,1265924.0,0.0
B101161223.jpg,1,"[(16, 2223, 495, 2479)]",479.0,256.0,0.0,122624.0,0.0
B101161235.jpg,1,"[(18, 2036, 664, 2453)]",646.0,417.0,0.0,269382.0,0.0
B101161237.jpg,2,"[(18, 2074, 621, 2440), (7, 1810, 395, 2058)]",495.5,307.0,235.79705256851707,316922.0,0.0
B101161270.jpg,1,"[(5, 1915, 601, 2465)]",596.0,550.0,0.0,327800.0,0.0
B101161304.jpg,1,"[(62, 2043, 657, 2420)]",595.0,377.0,0.0,224315.0,0.0
B101161314.jpg,2,"[(67, 2044, 668, 2414), (840, 988, 1054, 1368)]",407.5,375.0,925.526471798619,303690.0,0.0
B101161326.jpg,2,"[(66, 2026, 665, 2397), (867, 1395, 1235, 1684)]",483.5,330.0,733.9196567063727,328581.0,0.0
B101161393.jpg,1,"[(37, 2015, 679, 2438)]",642.0,423.0,0.0,271566.0,0.0
B101161397.jpg,1,"[(16, 2058, 646, 2452)]",630.0,394.0,0.0,248220.0,0.0
B101174003.jpg,1,"[(9, 2125, 592, 2455)]",583.0,330.0,0.0,192390.0,0.0
B101174071.jpg,1,"[(28, 2091, 623, 2455)]",595.0,364.0,0.0,216580.0,0.0
B101175030.jpg,1,"[(12, 2231, 439, 2456)]",427.0,225.0,0.0,96075.0,0.0
B101175059.jpg,1,"[(64, 1663, 695, 2206)]",631.0,543.0,0.0,342633.0,0.0
B101175118.jpg,1,"[(109, 2229, 740, 2458)]",631.0,229.0,0.0,144499.0,0.0
B101175122.jpg,1,"[(12, 2072, 624, 2462)]",612.0,390.0,0.0,238680.0,0.0
B101175270.jpg,1,"[(9, 1902, 603, 2449)]",594.0,547.0,0.0,324918.0,0.0
B101175285.jpg,1,"[(17, 1878, 564, 2441)]",547.0,563.0,0.0,307961.0,0.0
B101175335.jpg,3,"[(5, 1969, 739, 2353), (16, 1399, 894, 1623), (332, 1399, 895, 1622)]",725.0,277.0,473.92158282427556,604077.0,0.0
B101175343.jpg,2,"[(768, 1797, 1548, 2386), (1032, 1513, 1552, 1788)]",650.0,432.0,320.40794309754557,602420.0,0.0
B101175354.jpg,1,"[(14, 1998, 653, 2452)]",639.0,454.0,0.0,290106.0,0.0
B101175377.jpg,1,"[(20, 2005, 701, 2441)]",681.0,436.0,0.0,296916.0,0.0
B101175390.jpg,1,"[(101, 2040, 831, 2316)]",730.0,276.0,0.0,201480.0,0.0
B101175477.jpg,1,"[(24, 2152, 679, 2414)]",655.0,262.0,0.0,171610.0,0.0
B101175513.jpg,2,"[(60, 2038, 654, 2416), (545, 1170, 839, 1360)]",444.0,284.0,755.367832582246,280392.0,0.0
B101175520.jpg,2,"[(23, 2071, 630, 2440), (10, 1584, 870, 2057)]",733.5,421.0,343.442589816697,630763.0,0.0
B101175631.jpg,1,"[(32, 1991, 695, 2437)]",663.0,446.0,0.0,295698.0,0.0
B101175683.jpg,1,"[(2, 2152, 575, 2484)]",573.0,332.0,0.0,190236.0,0.0
B101175717.jpg,2,"[(66, 2039, 664, 2430), (726, 1742, 1021, 1901)]",446.5,275.0,504.5702379253061,280723.0,0.0
B101175733.jpg,1,"[(7, 2004, 862, 2466)]",855.0,462.0,0.0,395010.0,0.0
B101175754.jpg,1,"[(932, 1809, 1282, 2023)]",350.0,214.0,0.0,74900.0,0.0
B101175762.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101175786.jpg,1,"[(7, 2090, 616, 2462)]",609.0,372.0,0.0,226548.0,0.0
B101175802.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101175899.jpg,1,"[(9, 1888, 601, 2446)]",592.0,558.0,0.0,330336.0,0.0
B101175934.jpg,1,"[(55, 2053, 652, 2423)]",597.0,370.0,0.0,220890.0,0.0
B101175937.jpg,1,"[(56, 1945, 549, 2147)]",493.0,202.0,0.0,99586.0,0.0
B101175975.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101176042.jpg,2,"[(25, 2086, 635, 2458), (11, 1621, 846, 2077)]",722.5,414.0,330.9276733668552,607680.0,0.0
B101176101.jpg,1,"[(24, 2087, 629, 2462)]",605.0,375.0,0.0,226875.0,0.0
B101176102.jpg,2,"[(710, 1871, 1552, 2336), (25, 2069, 630, 2457)]",723.5,426.5,587.3964270405464,626270.0,0.0
B101176135.jpg,3,"[(28, 1985, 687, 2422), (532, 1272, 856, 1515), (855, 1287, 1150, 1508)]",426.0,300.3333333333333,697.8167540423648,431910.0,0.0
B101176151.jpg,1,"[(62, 2027, 663, 2433)]",601.0,406.0,0.0,244006.0,0.0
B101176199.jpg,2,"[(45, 2041, 650, 2419), (777, 1087, 1054, 1230)]",441.0,260.5,904.1858561711746,268301.0,0.0
B101176218.jpg,1,"[(21, 2080, 627, 2448)]",606.0,368.0,0.0,223008.0,0.0
B101176290.jpg,3,"[(24, 1976, 700, 2439), (369, 1130, 701, 1351), (708, 1142, 1000, 1351)]",433.3333333333333,297.6666666666667,736.7108961081303,447388.0,0.0
B101176322.jpg,2,"[(19, 2099, 562, 2470), (26, 1621, 508, 1992)]",512.5,371.0,358.63944289494987,380275.0,0.0
B101176373.jpg,1,"[(12, 1992, 614, 2456)]",602.0,464.0,0.0,279328.0,0.0
B101176381.jpg,1,"[(8, 1935, 625, 2450)]",617.0,515.0,0.0,317755.0,0.0
B101176470.jpg,1,"[(12, 2071, 672, 2445)]",660.0,374.0,0.0,246840.0,0.0
B101176577.jpg,1,"[(69, 2041, 656, 2409)]",587.0,368.0,0.0,216016.0,0.0
B101176580.jpg,1,"[(10, 2028, 658, 2459)]",648.0,431.0,0.0,279288.0,0.0
B101176585.jpg,1,"[(48, 1998, 647, 2418)]",599.0,420.0,0.0,251580.0,0.0
B101176709.jpg,1,"[(11, 1933, 663, 2457)]",652.0,524.0,0.0,341648.0,0.0
B101176723.jpg,1,"[(5, 2152, 485, 2464)]",480.0,312.0,0.0,149760.0,0.0
B101176758.jpg,2,"[(20, 2068, 620, 2438), (15, 1700, 564, 2062)]",574.5,366.0,278.48922779885044,420738.0,0.0
B101176808.jpg,1,"[(1, 2181, 591, 2533)]",590.0,352.0,0.0,207680.0,0.0
B101176828.jpg,2,"[(249, 1245, 621, 1477), (46, 1978, 701, 2429)]",513.5,341.5,609.9692615206113,381709.0,0.0
B101176893.jpg,1,"[(6, 2025, 608, 2488)]",602.0,463.0,0.0,278726.0,0.0
B101176986.jpg,1,"[(8, 1981, 593, 2449)]",585.0,468.0,0.0,273780.0,0.0
B101177019.jpg,2,"[(53, 2039, 669, 2441), (15, 1726, 595, 2009)]",598.0,342.5,267.1450916636875,411772.0,0.0
B101177039.jpg,1,"[(32, 2090, 634, 2459)]",602.0,369.0,0.0,222138.0,0.0
B101177083.jpg,1,"[(47, 2073, 638, 2439)]",591.0,366.0,0.0,216306.0,0.0
B101177111.jpg,1,"[(32, 2032, 747, 2446)]",715.0,414.0,0.0,296010.0,0.0
B101177221.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101177233.jpg,1,"[(6, 2066, 571, 2449)]",565.0,383.0,0.0,216395.0,0.0
B101177267.jpg,2,"[(4, 1594, 860, 2063), (23, 2070, 636, 2441)]",734.5,420.0,335.73575919165955,628887.0,0.0
B101177275.jpg,1,"[(17, 2152, 599, 2445)]",582.0,293.0,0.0,170526.0,0.0
B101177363.jpg,1,"[(32, 1978, 720, 2443)]",688.0,465.0,0.0,319920.0,0.0
B101177401.jpg,1,"[(34, 2059, 644, 2442)]",610.0,383.0,0.0,233630.0,0.0
B101177406.jpg,1,"[(9, 2017, 775, 2463)]",766.0,446.0,0.0,341636.0,0.0
B101177471.jpg,1,"[(41, 2036, 641, 2406)]",600.0,370.0,0.0,222000.0,0.0
B101177487.jpg,1,"[(25, 2070, 641, 2445)]",616.0,375.0,0.0,231000.0,0.0
B101177542.jpg,1,"[(19, 2193, 663, 2445)]",644.0,252.0,0.0,162288.0,0.0
B101177548.jpg,1,"[(34, 1977, 701, 2428)]",667.0,451.0,0.0,300817.0,0.0
B101177620.jpg,1,"[(4, 2001, 595, 2470)]",591.0,469.0,0.0,277179.0,0.0
B101177679.jpg,3,"[(65, 2046, 655, 2420), (389, 1244, 754, 1556), (717, 2072, 1298, 2384)]",512.0,332.6666666666667,708.0951364203981,515812.0,0.0
B101177706.jpg,1,"[(26, 2087, 645, 2478)]",619.0,391.0,0.0,242029.0,0.0
B101177746.jpg,2,"[(6, 1584, 869, 2055), (26, 2071, 633, 2440)]",735.0,420.0,343.265294633757,630456.0,0.0
B101177769.jpg,2,"[(7, 1258, 511, 2101), (4, 2111, 530, 2243)]",515.0,487.5,462.0114311356376,494304.0,0.0
B101177788.jpg,2,"[(37, 2057, 629, 2452), (4, 1095, 791, 2045)]",689.5,672.5,583.243999111864,981490.0,0.0
B101177806.jpg,1,"[(423, 2004, 885, 2437)]",462.0,433.0,0.0,200046.0,0.0
B101177857.jpg,1,"[(30, 1965, 723, 2435)]",693.0,470.0,0.0,325710.0,0.0
B101177950.jpg,2,"[(8, 2251, 595, 2448), (15, 1063, 840, 2265)]",706.0,699.5,643.018370655147,1107289.0,0.0
B101177987.jpg,1,"[(50, 1955, 661, 2414)]",611.0,459.0,0.0,280449.0,0.0
B101178008.jpg,1,"[(64, 2032, 658, 2410)]",594.0,378.0,0.0,224532.0,0.0
B101178019.jpg,1,"[(21, 2180, 829, 2443)]",808.0,263.0,0.0,212504.0,0.0
B101178041.jpg,1,"[(861, 1853, 1548, 2310)]",687.0,457.0,0.0,313959.0,0.0
B101178136.jpg,1,"[(21, 2028, 621, 2441)]",600.0,413.0,0.0,247800.0,0.0
B101178147.jpg,1,"[(5, 1925, 607, 2450)]",602.0,525.0,0.0,316050.0,0.0
B101178199.jpg,1,"[(12, 2045, 604, 2466)]",592.0,421.0,0.0,249232.0,0.0
B101178242.jpg,1,"[(14, 1960, 623, 2447)]",609.0,487.0,0.0,296583.0,0.0
B101178302.jpg,1,"[(17, 1880, 633, 2450)]",616.0,570.0,0.0,351120.0,0.0
B101178308.jpg,1,"[(7, 1885, 615, 2454)]",608.0,569.0,0.0,345952.0,0.0
B101178323.jpg,1,"[(17, 1858, 801, 2447)]",784.0,589.0,0.0,461776.0,0.0
B101178456.jpg,1,"[(22, 1934, 803, 2438)]",781.0,504.0,0.0,393624.0,0.0
B101178502.jpg,1,"[(52, 2009, 787, 2423)]",735.0,414.0,0.0,304290.0,0.0
B101178521.jpg,1,"[(26, 1765, 740, 2257)]",714.0,492.0,0.0,351288.0,0.0
B101178526.jpg,1,"[(6, 2117, 827, 2451)]",821.0,334.0,0.0,274214.0,0.0
B101178563.jpg,2,"[(13, 2031, 618, 2444), (726, 2288, 1041, 2388)]",460.0,256.5,476.21981531641455,281365.0,0.0
B101178574.jpg,1,"[(32, 2053, 649, 2447)]",617.0,394.0,0.0,243098.0,0.0
B101178629.jpg,1,"[(11, 2057, 621, 2449)]",610.0,392.0,0.0,239120.0,0.0
B101178670.jpg,1,"[(21, 1966, 690, 2416)]",669.0,450.0,0.0,301050.0,0.0
B101178744.jpg,1,"[(17, 2023, 616, 2445)]",599.0,422.0,0.0,252778.0,0.0
B101178762.jpg,1,"[(26, 1993, 845, 2446)]",819.0,453.0,0.0,371007.0,0.0
B101178790.jpg,1,"[(33, 1940, 777, 2447)]",744.0,507.0,0.0,377208.0,0.0
B101178815.jpg,1,"[(22, 1964, 693, 2427)]",671.0,463.0,0.0,310673.0,0.0
B101178824.jpg,1,"[(403, 2030, 860, 2450)]",457.0,420.0,0.0,191940.0,0.0
B101178846.jpg,1,"[(11, 2214, 626, 2448)]",615.0,234.0,0.0,143910.0,0.0
B101178886.jpg,1,"[(9, 2158, 534, 2450)]",525.0,292.0,0.0,153300.0,0.0
B101178917.jpg,1,"[(13, 2096, 586, 2460)]",573.0,364.0,0.0,208572.0,0.0
B101178924.jpg,1,"[(26, 2060, 612, 2443)]",586.0,383.0,0.0,224438.0,0.0
B101178933.jpg,1,"[(8, 1962, 602, 2445)]",594.0,483.0,0.0,286902.0,0.0
B101178975.jpg,1,"[(28, 1970, 705, 2423)]",677.0,453.0,0.0,306681.0,0.0
B101178985.jpg,1,"[(12, 2174, 641, 2441)]",629.0,267.0,0.0,167943.0,0.0
B101178999.jpg,1,"[(22, 2167, 720, 2442)]",698.0,275.0,0.0,191950.0,0.0
B101179003.jpg,1,"[(3, 2003, 617, 2458)]",614.0,455.0,0.0,279370.0,0.0
B101179062.jpg,1,"[(27, 2250, 477, 2435)]",450.0,185.0,0.0,83250.0,0.0
B101179066.jpg,1,"[(26, 2110, 806, 2422)]",780.0,312.0,0.0,243360.0,0.0
B101179069.jpg,1,"[(4, 2037, 811, 2453)]",807.0,416.0,0.0,335712.0,0.0
B101179075.jpg,1,"[(224, 166, 1027, 497)]",803.0,331.0,0.0,265793.0,0.0
B101179106.jpg,1,"[(62, 2073, 622, 2420)]",560.0,347.0,0.0,194320.0,0.0
B101179146.jpg,1,"[(6, 2019, 616, 2451)]",610.0,432.0,0.0,263520.0,0.0
B101179167.jpg,1,"[(32, 1882, 810, 2343)]",778.0,461.0,0.0,358658.0,0.0
B101179262.jpg,1,"[(17, 1756, 484, 2438)]",467.0,682.0,0.0,318494.0,0.0
B101179296.jpg,2,"[(17, 2021, 618, 2450), (106, 1862, 435, 1951)]",465.0,259.0,204.253824933586,287110.0,0.0
B101179349.jpg,1,"[(11, 1981, 614, 2448)]",603.0,467.0,0.0,281601.0,0.0
B101179389.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101179464.jpg,1,"[(12, 2011, 613, 2446)]",601.0,435.0,0.0,261435.0,0.0
B101179470.jpg,1,"[(33, 2053, 728, 2432)]",695.0,379.0,0.0,263405.0,0.0
B101179644.jpg,1,"[(38, 1997, 628, 2428)]",590.0,431.0,0.0,254290.0,0.0
B101179645.jpg,1,"[(59, 2033, 648, 2398)]",589.0,365.0,0.0,214985.0,0.0
B101179646.jpg,1,"[(30, 2043, 737, 2434)]",707.0,391.0,0.0,276437.0,0.0
B101179703.jpg,1,"[(10, 2142, 541, 2450)]",531.0,308.0,0.0,163548.0,0.0
B101179757.jpg,1,"[(16, 1961, 827, 2414)]",811.0,453.0,0.0,367383.0,0.0
B101179763.jpg,1,"[(22, 1946, 638, 2440)]",616.0,494.0,0.0,304304.0,0.0
B101179781.jpg,1,"[(30, 2040, 636, 2435)]",606.0,395.0,0.0,239370.0,0.0
B101179843.jpg,1,"[(14, 2185, 822, 2444)]",808.0,259.0,0.0,209272.0,0.0
B101179846.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101179863.jpg,1,"[(27, 2133, 516, 2428)]",489.0,295.0,0.0,144255.0,0.0
B101179870.jpg,1,"[(45, 1915, 637, 2365)]",592.0,450.0,0.0,266400.0,0.0
B101179881.jpg,1,"[(176, 1818, 762, 2237)]",586.0,419.0,0.0,245534.0,0.0
B101179915.jpg,1,"[(69, 1791, 824, 2354)]",755.0,563.0,0.0,425065.0,0.0
B101179961.jpg,1,"[(18, 1841, 880, 2442)]",862.0,601.0,0.0,518062.0,0.0
B101179967.jpg,1,"[(33, 1998, 634, 2438)]",601.0,440.0,0.0,264440.0,0.0
B101180005.jpg,1,"[(33, 2133, 782, 2428)]",749.0,295.0,0.0,220955.0,0.0
B101180007.jpg,1,"[(12, 1997, 754, 2448)]",742.0,451.0,0.0,334642.0,0.0
B101180038.jpg,1,"[(9, 1880, 621, 2452)]",612.0,572.0,0.0,350064.0,0.0
B101180092.jpg,1,"[(945, 2012, 1533, 2449)]",588.0,437.0,0.0,256956.0,0.0
B101180163.jpg,1,"[(2, 2036, 609, 2457)]",607.0,421.0,0.0,255547.0,0.0
B101180179.jpg,1,"[(2, 2017, 602, 2442)]",600.0,425.0,0.0,255000.0,0.0
B101180211.jpg,1,"[(7, 2023, 608, 2451)]",601.0,428.0,0.0,257228.0,0.0
B101180259.jpg,1,"[(29, 2172, 590, 2432)]",561.0,260.0,0.0,145860.0,0.0
B101180428.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101180451.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101180463.jpg,1,"[(66, 1894, 739, 2389)]",673.0,495.0,0.0,333135.0,0.0
B101180473.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101180534.jpg,1,"[(9, 2027, 606, 2445)]",597.0,418.0,0.0,249546.0,0.0
B101180541.jpg,1,"[(48, 2072, 699, 2434)]",651.0,362.0,0.0,235662.0,0.0
B101180551.jpg,1,"[(24, 2009, 681, 2445)]",657.0,436.0,0.0,286452.0,0.0
B101180558.jpg,1,"[(11, 2024, 624, 2443)]",613.0,419.0,0.0,256847.0,0.0
B101180564.jpg,1,"[(402, 2034, 881, 2447)]",479.0,413.0,0.0,197827.0,0.0
B101180591.jpg,1,"[(49, 1979, 691, 2413)]",642.0,434.0,0.0,278628.0,0.0
B101180650.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101180656.jpg,1,"[(5, 1934, 505, 2227)]",500.0,293.0,0.0,146500.0,0.0
B101180662.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101180723.jpg,1,"[(14, 2051, 745, 2446)]",731.0,395.0,0.0,288745.0,0.0
B101180880.jpg,1,"[(31, 1990, 814, 2439)]",783.0,449.0,0.0,351567.0,0.0
B101181020.jpg,1,"[(12, 1950, 616, 2444)]",604.0,494.0,0.0,298376.0,0.0
B101181021.jpg,1,"[(9, 1959, 623, 2448)]",614.0,489.0,0.0,300246.0,0.0
B101181027.jpg,1,"[(6, 1998, 611, 2456)]",605.0,458.0,0.0,277090.0,0.0
B101181071.jpg,1,"[(6, 1974, 609, 2450)]",603.0,476.0,0.0,287028.0,0.0
B101181074.jpg,1,"[(7, 1924, 609, 2442)]",602.0,518.0,0.0,311836.0,0.0
B101181130.jpg,1,"[(5, 1990, 611, 2455)]",606.0,465.0,0.0,281790.0,0.0
B101181137.jpg,1,"[(9, 1979, 617, 2447)]",608.0,468.0,0.0,284544.0,0.0
B101181155.jpg,1,"[(9, 1957, 622, 2456)]",613.0,499.0,0.0,305887.0,0.0
B101181204.jpg,1,"[(6, 1989, 541, 2225)]",535.0,236.0,0.0,126260.0,0.0
B101181244.jpg,1,"[(10, 1838, 638, 2224)]",628.0,386.0,0.0,242408.0,0.0
B101181314.jpg,1,"[(33, 1858, 853, 2452)]",820.0,594.0,0.0,487080.0,0.0
B101181351.jpg,2,"[(14, 2115, 660, 2432), (7, 1830, 703, 2111)]",671.0,299.0,222.86795417915067,400358.0,0.0
B101181362.jpg,1,"[(12, 2183, 567, 2450)]",555.0,267.0,0.0,148185.0,0.0
B101181397.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101181412.jpg,1,"[(17, 2006, 613, 2430)]",596.0,424.0,0.0,252704.0,0.0
B101181429.jpg,1,"[(10, 1906, 799, 2459)]",789.0,553.0,0.0,436317.0,0.0
B101181483.jpg,1,"[(12, 2015, 559, 2446)]",547.0,431.0,0.0,235757.0,0.0
B101181517.jpg,1,"[(29, 1886, 637, 2417)]",608.0,531.0,0.0,322848.0,0.0
B101181542.jpg,1,"[(35, 2006, 673, 2433)]",638.0,427.0,0.0,272426.0,0.0
B101181572.jpg,1,"[(19, 2046, 748, 2440)]",729.0,394.0,0.0,287226.0,0.0
B101181596.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101181620.jpg,1,"[(22, 1987, 712, 2452)]",690.0,465.0,0.0,320850.0,0.0
B101181665.jpg,1,"[(30, 1843, 874, 2446)]",844.0,603.0,0.0,508932.0,0.0
B101181690.jpg,1,"[(33, 1981, 720, 2443)]",687.0,462.0,0.0,317394.0,0.0
B101181738.jpg,2,"[(23, 2073, 629, 2441), (29, 1588, 884, 2064)]",730.5,422.0,343.30179871361,629988.0,0.0
B101181749.jpg,3,"[(31, 1606, 566, 2018), (25, 2045, 620, 2428), (31, 1605, 727, 1956)]",608.6666666666666,382.0,313.26195995612926,692601.0,0.0
B101181787.jpg,1,"[(30, 2016, 653, 2448)]",623.0,432.0,0.0,269136.0,0.0
B101181833.jpg,1,"[(27, 2004, 713, 2441)]",686.0,437.0,0.0,299782.0,0.0
B101181956.jpg,1,"[(12, 1937, 588, 2437)]",576.0,500.0,0.0,288000.0,0.0
B101181995.jpg,1,"[(12, 2219, 682, 2455)]",670.0,236.0,0.0,158120.0,0.0
B101182025.jpg,1,"[(23, 1857, 762, 2440)]",739.0,583.0,0.0,430837.0,0.0
B101182037.jpg,1,"[(6, 1861, 605, 2443)]",599.0,582.0,0.0,348618.0,0.0
B101182067.jpg,1,"[(30, 2051, 617, 2436)]",587.0,385.0,0.0,225995.0,0.0
B101182099.jpg,2,"[(8, 1800, 627, 2448), (11, 1495, 699, 1792)]",653.5,472.5,317.1001419110373,605448.0,0.0
B101182135.jpg,1,"[(12, 2040, 653, 2439)]",641.0,399.0,0.0,255759.0,0.0
B101182153.jpg,1,"[(18, 1844, 849, 2450)]",831.0,606.0,0.0,503586.0,0.0
B101182291.jpg,1,"[(21, 2132, 606, 2450)]",585.0,318.0,0.0,186030.0,0.0
B101182320.jpg,1,"[(10, 1885, 786, 2446)]",776.0,561.0,0.0,435336.0,0.0
B101182369.jpg,2,"[(103, 1787, 691, 2212), (886, 1864, 1416, 2208)]",559.0,384.5,573.9763170201363,432220.0,0.0
B101182385.jpg,1,"[(26, 2073, 783, 2502)]",757.0,429.0,0.0,324753.0,0.0
B101182422.jpg,1,"[(12, 2066, 666, 2445)]",654.0,379.0,0.0,247866.0,0.0
B101182447.jpg,1,"[(13, 1579, 652, 2446)]",639.0,867.0,0.0,554013.0,0.0
B101182482.jpg,1,"[(10, 2052, 675, 2448)]",665.0,396.0,0.0,263340.0,0.0
B101182532.jpg,1,"[(7, 1823, 631, 2458)]",624.0,635.0,0.0,396240.0,0.0
B101182534.jpg,1,"[(20, 2162, 794, 2452)]",774.0,290.0,0.0,224460.0,0.0
B101182553.jpg,1,"[(51, 2025, 665, 2433)]",614.0,408.0,0.0,250512.0,0.0
B101182605.jpg,1,"[(2, 2227, 686, 2459)]",684.0,232.0,0.0,158688.0,0.0
B101182610.jpg,1,"[(5, 2027, 889, 2443)]",884.0,416.0,0.0,367744.0,0.0
B101182704.jpg,1,"[(14, 1885, 657, 2445)]",643.0,560.0,0.0,360080.0,0.0
B101182728.jpg,1,"[(1045, 2096, 1524, 2412)]",479.0,316.0,0.0,151364.0,0.0
B101182753.jpg,1,"[(16, 1977, 613, 2454)]",597.0,477.0,0.0,284769.0,0.0
B101182775.jpg,2,"[(20, 2000, 599, 2443), (18, 1773, 594, 1992)]",577.5,331.0,226.26118756870343,382641.0,0.0
B101182866.jpg,1,"[(17, 1977, 613, 2448)]",596.0,471.0,0.0,280716.0,0.0
B101182887.jpg,1,"[(18, 1980, 563, 2451)]",545.0,471.0,0.0,256695.0,0.0
B101182919.jpg,1,"[(15, 1973, 565, 2452)]",550.0,479.0,0.0,263450.0,0.0
B101182964.jpg,1,"[(12, 1812, 689, 2441)]",677.0,629.0,0.0,425833.0,0.0
B101182965.jpg,1,"[(10, 1829, 692, 2460)]",682.0,631.0,0.0,430342.0,0.0
